dateloc	Year_LBAMIP	DoY_LBAMIP	Hour_LBAMIP	Tair_LBAMIP	Qair_LBAMIP	Wind_LBAMIP	Rainf_LBAMIP	PSurf_LBAMIP	SWdown_LBAMIP	LWdown_LBAMIP	CO2air_LBAMIP	GF_Tair_LBAMIP	GF_Qair_LBAMIP	GF_Wind_LBAMIP	GF_Rainf_LBAMIP	GF_PSurf_LBAMIP	GF_SWdown_LBAMIP	GF_LWdown_LBAMIP	GF_CO2air_LBAMIP	ta	taed	wd	wded	pressed	press	rg	rr	par	rpar	Rn	FG	wsed	ws	H	Hraw	LE	Leraw	Fc	Fcraw	co2	sco2	NEE	NEEf	mrs	ust	rh	prec	h2o	Fh2o	U	Ued	V	Ved	ee	ees	dpt	tsavg	eqtemp	abshu	slopee	radtop	rgs	rgsout	rgl	rglout	stdW	ang	Tau	zl	tprof1	tprof2	tprof3	tprof4	tprof5	tprof6	tprof7	tprof8	tprof9	tprof10	avgprofT	msoil1	msoil2	msoil3	msoil4	msoil5	msoil6	msoil7	msoil8	msoil9	msoil10	totalteta	pco2_1	pco2_2	pco2_3	pco2_4	pco2_5	pco2_6	pco2_7	pco2_8	pco2_9	pco2_10	avgsto	h2o_1	h2o_2	h2o_3	h2o_4	h2o_5	h2o_6	h2o_7	h2o_8	h2o_9	h2o_10	avgprofW	Wind1	Wind2	Wind3	Wind4	Wind5	Wavg	tsoil1	tsoil2	tsoil3	tsoil4	tsoil5	So	Re_5day	Re_5day_ust	Re_5day_sco2	Re_5day_sco2_ust	Re_5day_ust_min	Re_5day_ust_max	Re_5day_sco2_ust_min	Re_5day_sco2_ust_max	Re_fourier_model	Re_fourier_ust_model	Re_fourier_sco2_model	Re_fourier_sco2_ust_model	Re_fourier_ust_min_model	Re_fourier_ust_max_model	Re_fourier_sco2_ust_min_model	Re_fourier_sco2_ust_max_model	NEE_night	Fc_night	NEE_night_ust	Fc_night_ust	Re_5day_ust_Sco2_LUT	Re_5day_ust_Sco2_IwataLIN	Re_5day_ust_Sco2_IwataLN	Re_5day_ust_Sco2_IwataPOL	Re_5day_ust_Sco2_EC	Re_5day_ust_Sco2_DIEL	NEEnogap_5day_ust_Sco2_LUT	NEEnogap_5day_ust_Sco2_IwataLIN	NEEnogap_5day_ust_Sco2_IwataLN	NEEnogap_5day_ust_Sco2_IwataPOL	NEEnogap_5day_ust_Sco2_EC	NEEnogap_5day_ust_Sco2_DIEL	GEP_5day_sco2_ust	GEP_5day_sco2_ust_max	GEP_5day_sco2_ust_min	GEP_5day_ust	GEP_5day_ust_max	GEP_5day_ust_min	GEP_5day_sco2	GEP_5day	GEP_5day_sco2_ust_hyperbola	GEP_5day_sco2_ust_hyperbola	GEP_5day_ust_hyperbola	GEP_5day_sco2_hyperbola	GEP_5day_hyperbola	NEE_spike5_free	NEEnogap_5day_sco2_ust	NEEnogap_5day_ust	NEEnogap_5day_sco2	NEEnogap_5day	Sco2_LUT	Sco2_IwataLIN	Sco2_IwataLN	Sco2_IwataPOL	Sco2_EC	Sco2_DIEL	Fc_spike7_free	Sco2	GEP_5day_ust_Sco2_LUT	GEP_5day_ust_Sco2_IwataLIN	GEP_5day_ust_Sco2_IwataLN	GEP_5day_ust_Sco2_IwataPOL	GEP_5day_ust_Sco2_EC	GEP_5day_ust_Sco2_DIEL	GEP_5day_ust_Sco2_UST	GEP_5day_ust_Sco2_REG	GEP_model	GEPmodel_ust_max	GEPmodel_ust_min	Re_model	Remodel_ust_max	Remodel_ust_min	Sco2_model	NEE_model_ust_max	NEE_model_ust_min	NEE_model	par_fill	Pc	Pc_GEPfill	Pc_AM	Pc_PM	Pcatmed.VPD	PcatlowVPD	PcathighVPDvalues	VPD
NA	YYYY	JD	HR	degK	kg kg-1	m s-1	kg m-2 s-1	Pa	W m-2	W m-2	Logical	Logical	Logical	Logical	Logical	Logical	Logical	Logical	Logical	oC	oC	degrees	degrees	KPa 	KPa	W m-2	W m-2	umol photons m-2 s-1	umol photons m-2 s-1 	W m-2	W m-2	m s-1	m s-1 	W m-2	W m-2	W m-2 	W m-2	umol CO2 m-2 s-1	umol CO2 m-2 s-1	ppm	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1 	umol CO2 m-2 s-1	m s-1	%	mm	mmol/mol 	mmols m-2 s-1	m s-1 	m s-1	m s-1	m s-1	KPa	KPa	oC	oC	oC	g m-3 	KPa oC -1 	W m -2	W m -2	W m -2	W m -2	W m -2	m s-1	degrees	Kg m-2 s-1	NA	oC	oC	oC	oC	oC 	oC	oC	oC	oC	oC	oC 	m3 m-3 	m3 m-3 	m3 m-3 	m3 m-3 	m3 m-3 	m3 m-3 	m3 m-3 	m3 m-3 	m3 m-3 	m3 m-3 	m3 m-3	ppm 	ppm 	ppm 	ppm 	ppm 	ppm 	ppm 	ppm 	ppm 	ppm 	ppm 	mmol/mol 	mmol/mol 	mmol/mol 	mmol/mol 	mmol/mol 	mmol/mol 	mmol/mol 	mmol/mol 	mmol/mol 	mmol/mol 	mmol/mol	m s-1	m s-1	m s-1	m s-1	m s-1	m s-1	oC 	oC 	oC 	oC 	oC 	W m-2	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	umol CO2 m-2 s-1	kPa
   7.3155100000000000e+05	   2.0020000000000000e+03	   3.3500000000000000e+02	   0.0000000000000000e+00	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	   4.5812671743508241e+02	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -2.0594804938344002e+00	  -1.0335601959208771e+00	  -2.5199670909149892e+00	  -9.6336091297928306e-01	  -2.5492411942401869e+00	  -2.4684177972715564e+00	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -2.3583023578575122e+00	  -2.4990360576385497e+00	  -2.4194243340484558e+00	  -3.3062384848410500e+00	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -1.4802973661668756e-16	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	
   7.3158200000000000e+05	   2.0030000000000000e+03	   1.0000000000000000e+00	   0.0000000000000000e+00	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	   4.5812671743508241e+02	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -2.0594804938344002e+00	  -1.0335601959208771e+00	  -2.5199670909149892e+00	  -9.6336091297928306e-01	  -2.5492411942401869e+00	  -2.4684177972715564e+00	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -2.3583023578575122e+00	  -2.4990360576385497e+00	  -2.4194243340484558e+00	  -3.3062384848410500e+00	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -1.4802973661668756e-16	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	
   7.3161300000000000e+05	   2.0030000000000000e+03	   3.2000000000000000e+01	   0.0000000000000000e+00	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	   4.5466399012196763e+02	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -3.0659957541111984e+00	  -3.0601594211847831e+00	  -3.5741787872035067e+00	  -5.6775031852087732e-01	  -3.6250513599963017e+00	  -3.4920120789145424e+00	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -1.7702258641281643e+00	  -3.5421584628270888e+00	  -2.3022107234497189e+00	  -4.1012158971512074e+00	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -3.0531133177191805e-16	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	  -9.9990000000000000e+03	
